"product_id","product_name","brand","customer_segment","total_profit"
"604184","Toilet Cleaner","Gaba, Sodhi and Choudhary","Premium","28532.98"
"337168","Eggs","Dasgupta PLC","Premium","24743.03"
"123983","Cough Syrup","Kurian-Chhabra","Premium","23337.49"
"444361","Pain Reliever","Prakash, Bawa and Kale","Premium","23187.98"
"222892","Tomatoes","Ramakrishnan-Ghose","Premium","23147.24"
"880510","Bread","Roy-Char","Premium","21990.09"
"131937","Frozen Pizza","Varkey, Devi and Ganguly","Premium","21807.72"
"398340","Instant Noodles","Nadig, Zachariah and Soni","Premium","20542.15"
"487931","Sugar","Bahl, Jaggi and Nath","Premium","20370.11"
"455755","Detergent","Mangal-Sathe","Premium","20184.74"
"952168","Popcorn","Krishnamurthy, Sibal and Das","Premium","20174.08"
"707935","Cat Food","Anne, Mammen and Khatri","Premium","19893.91"
"542300","Popcorn","Gulati-Tandon","Premium","19109.10"
"970529","Diapers","Kurian, Patla and Sanghvi","Premium","18948.18"
"146840","Bread","Bains, Deol and Vaidya","Premium","18863.87"
"848226","Tomatoes","Barad and Sons","Premium","18722.79"
"540618","Popcorn","Golla-Luthra","Premium","18539.50"
"799688","Lotion","Arora LLC","Premium","18368.11"
"500739","Bread","Aggarwal Group","Premium","17430.09"
"490602","Sugar","Raghavan Inc","Premium","17271.36"
"784673","Dog Food","Ramanathan Group","Premium","17249.03"
"34186","Mangoes","Mandal-Kar","Premium","17125.69"
"837480","Cough Syrup","Edwin and Sons","Premium","16999.47"
"726958","Cat Food","Doctor-Patla","Premium","16936.25"
"171602","Cola","Pal-Sehgal","Premium","16850.14"
"124290","Lotion","Sachdev Group","Premium","16611.01"
"91670","Dish Soap","Barman-Ahluwalia","Premium","16600.61"
"669378","Potatoes","Chadha and Sons","Premium","16504.41"
"561860","Orange Juice","Gupta Ltd","Premium","16481.34"
"432617","Baby Wipes","Dora-Pillai","Premium","16429.58"
"563740","Chips","Mann-Kapadia","Premium","16289.52"
"67197","Butter","Shetty-Bora","Premium","16183.29"
"812607","Potatoes","Rege Group","Premium","16132.12"
"853932","Baby Wipes","Ranganathan-Peri","Premium","16128.28"
"673058","Cough Syrup","Balan-Madan","Premium","15983.44"
"500633","Cereal","Trivedi-Ahluwalia","Premium","15974.56"
"647462","Lotion","Balan, Samra and Sekhon","Premium","15919.90"
"832348","Biscuits","Jani-Ram","Premium","15735.30"
"449106","Soap","Shere, Thakur and Naik","Premium","15694.79"
"4452","Baby Wipes","Morar-Mistry","Premium","15657.13"
"36412","Dish Soap","Muni-Shankar","Premium","15607.26"
"382511","Butter","Bora-Thakkar","Premium","15472.37"
"94225","Toilet Cleaner","Gulati, Ram and Sarkar","Premium","15439.15"
"677542","Toilet Cleaner","Thaman-Lanka","Premium","15251.65"
"376447","Butter","Gara and Sons","Premium","14895.79"
"704868","Detergent","Parikh, Oak and Kara","Premium","14883.81"
"120532","Wheat Flour","Nazareth Ltd","Premium","14834.03"
"962054","Orange Juice","Toor-Nagar","Premium","14751.40"
"56589","Vitamins","Pai, Kashyap and Ramachandran","Premium","14746.92"
"913428","Pet Treats","Narayanan-Kumar","Premium","14713.74"
"679284","Cough Syrup","Pant LLC","Premium","14686.21"
"883013","Eggs","Chahal Group","Premium","14522.43"
"602241","Nuts","Bahl-Pau","Premium","14397.06"
"136533","Eggs","Raghavan, Magar and Shanker","Premium","14252.21"
"60619","Iced Tea","Bhasin LLC","Premium","14245.11"
"700048","Dish Soap","Khalsa-Bhavsar","Premium","14202.07"
"329351","Cheese","Lala, Kalita and Sathe","Premium","14149.66"
"256783","Pet Treats","Basu, Thakur and Rege","Premium","14138.89"
"723678","Dog Food","Lall, Datta and Swamy","Premium","14045.49"
"903336","Pulses","Vaidya, Amble and Palla","Premium","13991.29"
"365132","Instant Noodles","Dar-Kumar","Premium","13795.14"
"365133","Dish Soap","Hans Inc","Premium","13666.64"
"490939","Lotion","Roy, Barad and De","Premium","13462.25"
"771228","Pet Treats","Raja and Sons","Premium","13439.50"
"697683","Toilet Cleaner","Murty, Varghese and Saxena","Premium","13389.70"
"51036","Baby Food","Karnik PLC","Premium","13321.24"
"839170","Curd","Shetty and Sons","Premium","13290.25"
"144124","Detergent","Lalla-Srinivasan","Premium","13279.67"
"131748","Dog Food","Shroff, Wason and Dugar","Premium","13210.58"
"319388","Orange Juice","D’Alia-Dey","Premium","13063.61"
"613942","Pet Treats","Dyal, Saraf and Goel","Premium","12941.90"
"140489","Soap","Biswas, Kapoor and Patel","Premium","12937.53"
"552496","Dish Soap","Dhar PLC","Premium","12889.58"
"937542","Wheat Flour","Khurana and Sons","Premium","12707.85"
"274207","Cough Syrup","Savant, Batta and Mander","Premium","12685.34"
"760828","Pet Treats","Khurana, Khosla and Yohannan","Premium","12657.18"
"397973","Bananas","Wable, Randhawa and Mutti","Premium","12591.03"
"667163","Orange Juice","Palla LLC","Premium","12525.69"
"820973","Baby Wipes","Lall LLC","Premium","12287.75"
"425341","Pet Treats","Mani, Dhar and Muni","Premium","12208.67"
"757274","Pet Treats","Minhas, Kapoor and Sethi","Premium","12177.47"
"661577","Cat Food","Majumdar PLC","Premium","12154.03"
"448752","Toilet Cleaner","Batta-Doctor","Premium","12125.78"
"672059","Toothpaste","Kaur-Gola","Premium","12114.73"
"942001","Cat Food","Acharya Ltd","Premium","11996.03"
"264803","Vitamins","Gole-Doshi","Premium","11984.52"
"272170","Ice Cream","Purohit Group","Premium","11974.40"
"451812","Pain Reliever","Batra, Sant and Mandal","Premium","11955.84"
"291238","Chocolates","Sinha, Pau and Chhabra","Premium","11891.07"
"925482","Frozen Biryani","Viswanathan-Sha","Premium","11832.77"
"807452","Pulses","Naik Ltd","Premium","11801.69"
"462526","Curd","Pau and Sons","Premium","11768.59"
"378287","Lemonade","Ramesh-Jain","Premium","11766.52"
"890232","Mango Drink","Jha Group","Premium","11747.75"
"131136","Salt","Deshpande-Rama","Premium","11689.38"
"187399","Frozen Pizza","Chauhan Inc","Premium","11590.51"
"871592","Carrots","Shankar, Nadkarni and Kumer","Premium","11574.97"
"336847","Toilet Cleaner","Dayal, Mammen and More","Premium","11564.64"
"89084","Milk","Wali, Virk and Iyer","Premium","11531.72"
"18035","Dish Soap","Ramesh Inc","Premium","11446.92"
"914071","Chips","Datta Ltd","Premium","11382.53"
"33955","Frozen Pizza","Baral Group","Premium","11375.30"
"57405","Baby Food","Srinivas PLC","Premium","11351.08"
"228286","Cola","Bhattacharyya PLC","Premium","11331.90"
"567671","Biscuits","Nagar LLC","Premium","11276.29"
"888807","Bread","Arya Group","Premium","11269.43"
"478531","Carrots","Uppal Group","Premium","11135.29"
"219598","Shampoo","Arora-Magar","Premium","11108.38"
"585299","Pet Treats","Sharma, Chandra and Prashad","Premium","11042.87"
"611575","Frozen Pizza","Bhat, Nigam and Hayer","Premium","10980.51"
"684939","Lotion","Sibal, Bhatnagar and Rajan","Premium","10956.71"
"709916","Detergent","Varkey LLC","Premium","10950.33"
"324809","Bread","Sidhu PLC","Premium","10926.64"
"557908","Vitamins","Sundaram Inc","Premium","10865.12"
"961614","Chocolates","Goda Inc","Premium","10827.20"
"63769","Lotion","Dalal-Shan","Premium","10791.85"
"451933","Wheat Flour","Nadig Ltd","Premium","10753.61"
"41853","Curd","Handa PLC","Premium","10722.48"
"237083","Cough Syrup","Hayer-Banerjee","Premium","10713.92"
"820541","Toilet Cleaner","Borde, Peri and Upadhyay","Premium","10632.15"
"760684","Rice","Kanda-Gupta","Premium","10596.38"
"954722","Ice Cream","Mohan-Virk","Premium","10545.11"
"930284","Baby Food","Garg, Saraf and Dutta","Premium","10489.73"
"687218","Mango Drink","Sankaran, Pall and Gola","Premium","10422.96"
"552883","Potatoes","Balan, Patel and Mall","Premium","10393.37"
"15314","Cheese","Banik-Ratta","Premium","10346.26"
"186168","Dog Food","Parekh, Lad and Kadakia","Premium","10320.28"
"993331","Pulses","Parmer, Gola and Yogi","Premium","10314.93"
"34200","Lotion","Munshi-Grewal","Premium","10288.87"
"112390","Toothpaste","Kibe, Contractor and Randhawa","Premium","10271.11"
"435929","Toilet Cleaner","Memon Ltd","Premium","10257.93"
"491521","Nuts","Karpe Inc","Premium","10213.65"
"39154","Mangoes","Suresh, Bose and Bajwa","Premium","10142.10"
"349294","Onions","Ganesan Ltd","Premium","9949.38"
"644847","Salt","Jhaveri, Kata and Kapur","Premium","9851.34"
"120385","Pet Treats","Dubey-Sarin","Premium","9835.06"
"690565","Cookies","Roy, Seth and Patla","Premium","9822.05"
"317242","Pulses","Rastogi Group","Premium","9818.85"
"473647","Toothpaste","Ben-Ravi","Premium","9799.92"
"851978","Vitamins","Parsa-Bala","Premium","9747.99"
"306177","Frozen Biryani","Som Inc","Premium","9719.04"
"361361","Biscuits","Kunda, Dave and Sahni","Premium","9717.33"
"525531","Dog Food","Sandal PLC","Premium","9593.23"
"953175","Baby Food","Sehgal-Nagarajan","Premium","9569.08"
"566052","Pain Reliever","Apte, Soman and Raju","Premium","9568.00"
"516376","Onions","Agarwal-Dhar","Premium","9549.65"
"990993","Chocolates","Guha-Subramaniam","Premium","9515.27"
"692985","Pulses","Wable, Sankaran and Hari","Premium","9513.76"
"968887","Dish Soap","Keer-Gill","Premium","9505.32"
"859361","Shampoo","Mitter Group","Premium","9494.24"
"721521","Rice","Ramanathan, Agarwal and Baria","Premium","9473.47"
"217710","Eggs","Rout-Sarna","Premium","9411.89"
"681063","Mango Drink","Dass and Sons","Premium","9246.34"
"739534","Toilet Cleaner","Gera, Narang and Karpe","Premium","9235.67"
"564692","Cat Food","Krishna, Bail and Dyal","Premium","9169.65"
"140154","Shampoo","Malhotra LLC","Premium","9090.31"
"11422","Potatoes","Ramaswamy-Tata","Premium","9012.94"
"747801","Toilet Cleaner","Saha-Vora","Premium","8975.42"
"654623","Chips","Pradhan and Sons","Premium","8854.19"
"642612","Pet Treats","Pillay-Ahuja","Premium","8802.85"
"818522","Cheese","Hora-Roy","Premium","8760.68"
"798639","Eggs","Subramaniam LLC","Premium","8740.72"
"491314","Ice Cream","Banerjee Inc","Premium","8734.69"
"305754","Frozen Vegetables","Mammen-Hegde","Premium","8619.37"
"764014","Salt","Grewal, Swamy and Dayal","Premium","8581.94"
"654297","Potatoes","Chandran-Dass","Premium","8521.44"
"992178","Pain Reliever","Basu and Sons","Premium","8386.48"
"833557","Cereal","Gole, Chand and Dada","Premium","8324.00"
"133542","Detergent","Edwin-Lall","Premium","8312.42"
"615545","Soap","Barman Inc","Premium","8233.70"
"14145","Spinach","Thakur, Shah and Pingle","Premium","8226.25"
"951463","Pet Treats","Balakrishnan-Kaur","Premium","8224.13"
"799459","Vitamins","Garg, Kari and Kapur","Premium","8218.01"
"689769","Frozen Vegetables","Kothari-Datta","Premium","8081.31"
"257719","Eggs","Chaudhuri PLC","Premium","8062.70"
"243235","Cat Food","Batta Inc","Premium","8061.31"
"481843","Chocolates","Taneja, Kala and Kota","Premium","7872.71"
"433521","Diapers","Mahal Group","Premium","7838.29"
"555121","Carrots","Subramanian, Chaudhuri and Dora","Premium","7747.74"
"679321","Cola","Khurana-Dewan","Premium","7727.41"
"354409","Pulses","Bose-Pandit","Premium","7704.67"
"589812","Detergent","Bir PLC","Premium","7658.30"
"378230","Nuts","Kala-Vig","Premium","7598.64"
"196719","Bananas","Yogi Group","Premium","7518.11"
"537274","Pet Treats","Lal-Chauhan","Premium","7474.54"
"240179","Cough Syrup","Ram-Suri","Premium","7440.07"
"587420","Cookies","Raj and Sons","Premium","7410.25"
"366066","Soap","Mandal LLC","Premium","7338.80"
"969851","Frozen Vegetables","Kara, Sodhi and Bassi","Premium","7322.90"
"26060","Vitamins","Shah and Sons","Premium","7236.40"
"378676","Orange Juice","Baral-Kamdar","Premium","7218.21"
"876139","Pulses","Cherian-Dara","Premium","7170.84"
"70969","Carrots","Mohan Group","Premium","7110.69"
"952124","Onions","Wali, Sood and Bala","Premium","7090.52"
"803607","Soap","Kadakia, Mohan and Sathe","Premium","7073.70"
"991434","Cookies","Mital-Oza","Premium","7072.45"
"712003","Cola","Karan, Bandi and Acharya","Premium","7040.55"
"767398","Dish Soap","Arya, Sundaram and Pingle","Premium","7035.25"
"945635","Pulses","Balasubramanian PLC","Premium","6988.69"
"712307","Orange Juice","Chana LLC","Premium","6964.91"
"256051","Lotion","Mannan, Naidu and Sama","Premium","6832.97"
"367391","Baby Wipes","Talwar and Sons","Premium","6769.97"
"6405","Baby Food","Kashyap-Reddy","Premium","6555.07"
"33797","Pain Reliever","Gaba LLC","Premium","6342.30"
"679865","Wheat Flour","Memon-Barad","Premium","6140.44"
"901144","Sugar","Deo-Kamdar","Premium","6000.61"
"194682","Iced Tea","Sastry-Issac","Premium","5817.12"
"118820","Iced Tea","Warrior, Ravel and Amble","Premium","5809.09"
"863930","Shampoo","Sathe, Agarwal and Dhar","Premium","5659.13"
"461804","Sugar","Ghose, Ben and Divan","Premium","5646.04"
"799952","Cheese","Padmanabhan-Virk","Premium","5578.00"
"600767","Toothpaste","Balan Group","Premium","5573.27"
"949818","Biscuits","Yohannan Inc","Premium","5560.90"
"153019","Onions","Aurora LLC","Premium","5520.59"
"298985","Vitamins","Ramanathan, Joshi and Srinivasan","Premium","5507.29"
"513199","Cola","Rastogi Inc","Premium","5480.98"
"897083","Detergent","Dutta-Halder","Premium","5385.85"
"137909","Cough Syrup","Dalal PLC","Premium","5362.02"
"784827","Baby Wipes","Balakrishnan Ltd","Premium","5206.50"
"440875","Baby Wipes","Loyal Inc","Premium","5133.34"
"734789","Popcorn","Chaudhari, Pant and Singh","Premium","5091.01"
"891833","Curd","Mani PLC","Premium","4975.32"
"659290","Cheese","Kapadia-D’Alia","Premium","4932.92"
"385113","Lotion","Sampath, Mane and Mody","Premium","4870.35"
"487065","Chips","Kadakia-Yadav","Premium","4862.04"
"287070","Wheat Flour","Gala, Magar and Rajagopal","Premium","4855.81"
"658389","Popcorn","Chanda, Som and Vohra","Premium","4755.19"
"455083","Butter","Dutta Inc","Premium","4713.46"
"300159","Cola","Basu, Rout and Mistry","Premium","4712.41"
"52729","Cat Food","Saini LLC","Premium","4641.46"
"739448","Dish Soap","Mand-Choudhry","Premium","4579.53"
"154179","Pain Reliever","Barad, Devi and Andra","Premium","4575.56"
"894539","Dish Soap","Pall, Sule and Sood","Premium","4494.32"
"473929","Carrots","Bhardwaj, Bhatia and Deshmukh","Premium","4276.25"
"107548","Cola","Bhandari, Bhasin and Palan","Premium","4194.27"
"373536","Dog Food","Chauhan-Sabharwal","Premium","4129.78"
"706112","Vitamins","Magar, Gara and Garg","Premium","4058.65"
"114414","Vitamins","Kara-Golla","Premium","4044.46"
"9436","Toothpaste","Naidu PLC","Premium","3983.56"
"753354","Shampoo","Sant-Mahajan","Premium","3977.39"
"183929","Bread","Nagi, Sampath and Khurana","Premium","3808.25"
"652118","Frozen Biryani","Agate and Sons","Premium","3769.67"
"965755","Bananas","Doshi, Sarraf and Sama","Premium","3741.60"
"762527","Biscuits","Chad, Yohannan and Chopra","Premium","3654.73"
"623234","Frozen Biryani","Chakrabarti-Batra","Premium","3503.26"
"587645","Vitamins","Sura, Pillay and Mammen","Premium","3364.90"
"621677","Frozen Biryani","Sabharwal-Mital","Premium","3280.96"
"328457","Mango Drink","Hayre-Shere","Premium","3275.00"
"592784","Biscuits","Andra, Mander and Kari","Premium","3164.18"
"532965","Frozen Pizza","Sachdev Inc","Premium","3035.59"
"492958","Lotion","Acharya PLC","Premium","2890.72"
"327290","Sugar","Nadkarni Inc","Premium","2735.50"
"53833","Rice","Tella-Master","Premium","2702.03"
"890623","Onions","Sangha, Nagar and Varty","Premium","2701.36"
"313754","Biscuits","Swaminathan, Mahal and Dara","Premium","2661.33"
"82484","Baby Food","Mallick PLC","Premium","2657.20"
"677169","Cough Syrup","Char-Divan","Premium","2307.87"
"77308","Onions","Ratta-Sagar","Premium","2282.92"
"714999","Bread","Kala Group","Premium","2133.39"
"470449","Frozen Biryani","Kohli-Sawhney","Premium","2082.97"
"818990","Tomatoes","Dugar Group","Premium","1917.36"
"927651","Baby Wipes","Narula Group","Premium","1863.59"
"284460","Potatoes","Ramakrishnan, Anand and Khare","Premium","1815.97"
"606256","Frozen Biryani","Agate Ltd","Premium","1709.72"
"962591","Orange Juice","Murthy-Kaul","Premium","1497.85"
"578097","Nuts","Jha Group","Premium","827.44"
