"product_id","product_name","brand","customer_segment","total_profit"
"847349","Potatoes","Chhabra-Agrawal","Premium","437.37"
"741341","Eggs","Prasad LLC","Premium","402.11"
"114414","Vitamins","Kara-Golla","Regular","28969.83"
"34186","Mangoes","Mandal-Kar","Regular","27265.96"
"487931","Sugar","Bahl, Jaggi and Nath","Regular","26053.82"
"228286","Cola","Bhattacharyya PLC","Regular","24813.70"
"927651","Baby Wipes","Narula Group","Regular","24207.88"
"432617","Baby Wipes","Dora-Pillai","Regular","23518.17"
"243235","Cat Food","Batta Inc","Regular","22996.84"
"89084","Milk","Wali, Virk and Iyer","Regular","22502.28"
"478531","Carrots","Uppal Group","Regular","22341.47"
"240179","Cough Syrup","Ram-Suri","Regular","22170.31"
"51036","Baby Food","Karnik PLC","Regular","22006.41"
"760828","Pet Treats","Khurana, Khosla and Yohannan","Regular","21987.63"
"94225","Toilet Cleaner","Gulati, Ram and Sarkar","Regular","21954.47"
"818522","Cheese","Hora-Roy","Regular","21888.94"
"992178","Pain Reliever","Basu and Sons","Regular","21012.26"
"123983","Cough Syrup","Kurian-Chhabra","Regular","20925.45"
"131748","Dog Food","Shroff, Wason and Dugar","Regular","20647.10"
"642612","Pet Treats","Pillay-Ahuja","Regular","20549.52"
"798639","Eggs","Subramaniam LLC","Regular","20497.32"
"264803","Vitamins","Gole-Doshi","Regular","20424.86"
"799459","Vitamins","Garg, Kari and Kapur","Regular","20312.69"
"56589","Vitamins","Pai, Kashyap and Ramachandran","Regular","20301.24"
"451812","Pain Reliever","Batra, Sant and Mandal","Regular","20101.96"
"490939","Lotion","Roy, Barad and De","Regular","19313.05"
"700048","Dish Soap","Khalsa-Bhavsar","Regular","19167.59"
"557908","Vitamins","Sundaram Inc","Regular","18898.70"
"965755","Bananas","Doshi, Sarraf and Sama","Regular","18587.53"
"799952","Cheese","Padmanabhan-Virk","Regular","18321.54"
"876139","Pulses","Cherian-Dara","Regular","18169.86"
"566052","Pain Reliever","Apte, Soman and Raju","Regular","17748.40"
"313754","Biscuits","Swaminathan, Mahal and Dara","Regular","17391.17"
"883013","Eggs","Chahal Group","Regular","17370.46"
"970529","Diapers","Kurian, Patla and Sanghvi","Regular","17318.89"
"726958","Cat Food","Doctor-Patla","Regular","17168.21"
"140489","Soap","Biswas, Kapoor and Patel","Regular","17149.05"
"762527","Biscuits","Chad, Yohannan and Chopra","Regular","17121.93"
"153019","Onions","Aurora LLC","Regular","17091.41"
"183929","Bread","Nagi, Sampath and Khurana","Regular","17032.15"
"131136","Salt","Deshpande-Rama","Regular","16843.44"
"354409","Pulses","Bose-Pandit","Regular","16784.63"
"578097","Nuts","Jha Group","Regular","16420.35"
"564692","Cat Food","Krishna, Bail and Dyal","Regular","16181.14"
"112390","Toothpaste","Kibe, Contractor and Randhawa","Regular","15926.24"
"378230","Nuts","Kala-Vig","Regular","15857.23"
"567671","Biscuits","Nagar LLC","Regular","15393.02"
"820973","Baby Wipes","Lall LLC","Regular","15375.59"
"880510","Bread","Roy-Char","Regular","15284.46"
"669378","Potatoes","Chadha and Sons","Regular","15262.24"
"305754","Frozen Vegetables","Mammen-Hegde","Regular","15147.20"
"107548","Cola","Bhandari, Bhasin and Palan","Regular","15048.50"
"991434","Cookies","Mital-Oza","Regular","14961.86"
"154179","Pain Reliever","Barad, Devi and Andra","Regular","14873.92"
"888807","Bread","Arya Group","Regular","14796.77"
"734789","Popcorn","Chaudhari, Pant and Singh","Regular","14660.44"
"654623","Chips","Pradhan and Sons","Regular","14654.04"
"291238","Chocolates","Sinha, Pau and Chhabra","Regular","14644.81"
"942001","Cat Food","Acharya Ltd","Regular","14540.49"
"144124","Detergent","Lalla-Srinivasan","Regular","14331.64"
"6405","Baby Food","Kashyap-Reddy","Regular","14312.60"
"34200","Lotion","Munshi-Grewal","Regular","14222.46"
"349294","Onions","Ganesan Ltd","Regular","14212.61"
"771228","Pet Treats","Raja and Sons","Regular","14181.77"
"298985","Vitamins","Ramanathan, Joshi and Srinivasan","Regular","14086.40"
"365133","Dish Soap","Hans Inc","Regular","14070.41"
"952168","Popcorn","Krishnamurthy, Sibal and Das","Regular","14037.60"
"516376","Onions","Agarwal-Dhar","Regular","14018.16"
"552496","Dish Soap","Dhar PLC","Regular","13977.90"
"525531","Dog Food","Sandal PLC","Regular","13845.61"
"490602","Sugar","Raghavan Inc","Regular","13844.57"
"382511","Butter","Bora-Thakkar","Regular","13726.23"
"500633","Cereal","Trivedi-Ahluwalia","Regular","13699.31"
"219598","Shampoo","Arora-Magar","Regular","13589.09"
"118820","Iced Tea","Warrior, Ravel and Amble","Regular","13576.50"
"373536","Dog Food","Chauhan-Sabharwal","Regular","13542.66"
"186168","Dog Food","Parekh, Lad and Kadakia","Regular","13516.04"
"803607","Soap","Kadakia, Mohan and Sathe","Regular","13496.73"
"903336","Pulses","Vaidya, Amble and Palla","Regular","13480.02"
"589812","Detergent","Bir PLC","Regular","13418.64"
"937542","Wheat Flour","Khurana and Sons","Regular","13394.00"
"709916","Detergent","Varkey LLC","Regular","13299.18"
"847349","Potatoes","Chhabra-Agrawal","Regular","13294.64"
"60619","Iced Tea","Bhasin LLC","Regular","13272.97"
"667163","Orange Juice","Palla LLC","Regular","13237.29"
"945635","Pulses","Balasubramanian PLC","Regular","13195.21"
"67197","Butter","Shetty-Bora","Regular","13124.18"
"704868","Detergent","Parikh, Oak and Kara","Regular","13078.55"
"82484","Baby Food","Mallick PLC","Regular","12895.71"
"491521","Nuts","Karpe Inc","Regular","12878.74"
"15314","Cheese","Banik-Ratta","Regular","12712.00"
"953175","Baby Food","Sehgal-Nagarajan","Regular","12671.69"
"747801","Toilet Cleaner","Saha-Vora","Regular","12466.44"
"440875","Baby Wipes","Loyal Inc","Regular","12449.40"
"661577","Cat Food","Majumdar PLC","Regular","12189.31"
"473929","Carrots","Bhardwaj, Bhatia and Deshmukh","Regular","12156.44"
"897083","Detergent","Dutta-Halder","Regular","12088.97"
"832348","Biscuits","Jani-Ram","Regular","12072.05"
"11422","Potatoes","Ramaswamy-Tata","Regular","12037.56"
"968887","Dish Soap","Keer-Gill","Regular","12032.10"
"712003","Cola","Karan, Bandi and Acharya","Regular","11997.69"
"739534","Toilet Cleaner","Gera, Narang and Karpe","Regular","11944.48"
"952124","Onions","Wali, Sood and Bala","Regular","11939.93"
"537274","Pet Treats","Lal-Chauhan","Regular","11912.99"
"257719","Eggs","Chaudhuri PLC","Regular","11775.74"
"644847","Salt","Jhaveri, Kata and Kapur","Regular","11748.64"
"853932","Baby Wipes","Ranganathan-Peri","Regular","11616.58"
"707935","Cat Food","Anne, Mammen and Khatri","Regular","11605.67"
"949818","Biscuits","Yohannan Inc","Regular","11486.20"
"367391","Baby Wipes","Talwar and Sons","Regular","11389.66"
"767398","Dish Soap","Arya, Sundaram and Pingle","Regular","11332.83"
"366066","Soap","Mandal LLC","Regular","11263.35"
"26060","Vitamins","Shah and Sons","Regular","11225.78"
"448752","Toilet Cleaner","Batta-Doctor","Regular","11186.75"
"9436","Toothpaste","Naidu PLC","Regular","11144.48"
"53833","Rice","Tella-Master","Regular","11105.54"
"871592","Carrots","Shankar, Nadkarni and Kumer","Regular","11103.09"
"124290","Lotion","Sachdev Group","Regular","11045.28"
"473647","Toothpaste","Ben-Ravi","Regular","11004.53"
"962054","Orange Juice","Toor-Nagar","Regular","10997.06"
"336847","Toilet Cleaner","Dayal, Mammen and More","Regular","10983.49"
"925482","Frozen Biryani","Viswanathan-Sha","Regular","10938.91"
"613942","Pet Treats","Dyal, Saraf and Goel","Regular","10887.89"
"256051","Lotion","Mannan, Naidu and Sama","Regular","10851.17"
"378287","Lemonade","Ramesh-Jain","Regular","10679.30"
"820541","Toilet Cleaner","Borde, Peri and Upadhyay","Regular","10627.35"
"376447","Butter","Gara and Sons","Regular","10311.26"
"284460","Potatoes","Ramakrishnan, Anand and Khare","Regular","10305.47"
"532965","Frozen Pizza","Sachdev Inc","Regular","10296.66"
"4452","Baby Wipes","Morar-Mistry","Regular","10249.25"
"604184","Toilet Cleaner","Gaba, Sodhi and Choudhary","Regular","10150.17"
"18035","Dish Soap","Ramesh Inc","Regular","10141.91"
"739448","Dish Soap","Mand-Choudhry","Regular","10137.18"
"672059","Toothpaste","Kaur-Gola","Regular","10105.73"
"757274","Pet Treats","Minhas, Kapoor and Sethi","Regular","10078.82"
"712307","Orange Juice","Chana LLC","Regular","10038.03"
"681063","Mango Drink","Dass and Sons","Regular","10034.38"
"954722","Ice Cream","Mohan-Virk","Regular","10024.29"
"818990","Tomatoes","Dugar Group","Regular","10011.30"
"587645","Vitamins","Sura, Pillay and Mammen","Regular","9923.13"
"894539","Dish Soap","Pall, Sule and Sood","Regular","9869.49"
"365132","Instant Noodles","Dar-Kumar","Regular","9825.92"
"33955","Frozen Pizza","Baral Group","Regular","9778.67"
"36412","Dish Soap","Muni-Shankar","Regular","9662.82"
"14145","Spinach","Thakur, Shah and Pingle","Regular","9586.76"
"327290","Sugar","Nadkarni Inc","Regular","9548.42"
"120532","Wheat Flour","Nazareth Ltd","Regular","9456.39"
"77308","Onions","Ratta-Sagar","Regular","9428.87"
"52729","Cat Food","Saini LLC","Regular","9407.42"
"324809","Bread","Sidhu PLC","Regular","9387.72"
"863930","Shampoo","Sathe, Agarwal and Dhar","Regular","9378.62"
"328457","Mango Drink","Hayre-Shere","Regular","9326.22"
"993331","Pulses","Parmer, Gola and Yogi","Regular","9277.96"
"513199","Cola","Rastogi Inc","Regular","9157.08"
"812607","Potatoes","Rege Group","Regular","9079.93"
"837480","Cough Syrup","Edwin and Sons","Regular","9065.47"
"136533","Eggs","Raghavan, Magar and Shanker","Regular","9005.38"
"433521","Diapers","Mahal Group","Regular","8942.82"
"760684","Rice","Kanda-Gupta","Regular","8889.06"
"592784","Biscuits","Andra, Mander and Kari","Regular","8868.52"
"890623","Onions","Sangha, Nagar and Varty","Regular","8704.79"
"901144","Sugar","Deo-Kamdar","Regular","8672.90"
"329351","Cheese","Lala, Kalita and Sathe","Regular","8626.58"
"602241","Nuts","Bahl-Pau","Regular","8589.34"
"690565","Cookies","Roy, Seth and Patla","Regular","8553.43"
"913428","Pet Treats","Narayanan-Kumar","Regular","8540.35"
"723678","Dog Food","Lall, Datta and Swamy","Regular","8415.09"
"63769","Lotion","Dalal-Shan","Regular","8351.13"
"764014","Salt","Grewal, Swamy and Dayal","Regular","8327.41"
"990993","Chocolates","Guha-Subramaniam","Regular","8161.82"
"217710","Eggs","Rout-Sarna","Regular","8116.90"
"492958","Lotion","Acharya PLC","Regular","8116.74"
"679321","Cola","Khurana-Dewan","Regular","8097.07"
"890232","Mango Drink","Jha Group","Regular","8004.08"
"679284","Cough Syrup","Pant LLC","Regular","7977.81"
"461804","Sugar","Ghose, Ben and Divan","Regular","7948.31"
"196719","Bananas","Yogi Group","Regular","7885.40"
"425341","Pet Treats","Mani, Dhar and Muni","Regular","7873.85"
"487065","Chips","Kadakia-Yadav","Regular","7831.22"
"561860","Orange Juice","Gupta Ltd","Regular","7820.65"
"317242","Pulses","Rastogi Group","Regular","7813.91"
"500739","Bread","Aggarwal Group","Regular","7732.83"
"652118","Frozen Biryani","Agate and Sons","Regular","7711.24"
"784673","Dog Food","Ramanathan Group","Regular","7592.18"
"611575","Frozen Pizza","Bhat, Nigam and Hayer","Regular","7501.29"
"319388","Orange Juice","D’Alia-Dey","Regular","7409.20"
"274207","Cough Syrup","Savant, Batta and Mander","Regular","7381.34"
"455083","Butter","Dutta Inc","Regular","7343.13"
"455755","Detergent","Mangal-Sathe","Regular","7320.74"
"542300","Popcorn","Gulati-Tandon","Regular","7302.37"
"256783","Pet Treats","Basu, Thakur and Rege","Regular","7223.46"
"741341","Eggs","Prasad LLC","Regular","7133.02"
"891833","Curd","Mani PLC","Regular","7123.36"
"697683","Toilet Cleaner","Murty, Varghese and Saxena","Regular","7107.07"
"39154","Mangoes","Suresh, Bose and Bajwa","Regular","7100.29"
"658389","Popcorn","Chanda, Som and Vohra","Regular","7086.00"
"962591","Orange Juice","Murthy-Kaul","Regular","7024.99"
"679865","Wheat Flour","Memon-Barad","Regular","6986.05"
"654297","Potatoes","Chandran-Dass","Regular","6974.01"
"621677","Frozen Biryani","Sabharwal-Mital","Regular","6875.17"
"385113","Lotion","Sampath, Mane and Mody","Regular","6863.18"
"721521","Rice","Ramanathan, Agarwal and Baria","Regular","6814.66"
"753354","Shampoo","Sant-Mahajan","Regular","6799.63"
"961614","Chocolates","Goda Inc","Regular","6781.59"
"615545","Soap","Barman Inc","Regular","6755.11"
"969851","Frozen Vegetables","Kara, Sodhi and Bassi","Regular","6717.86"
"146840","Bread","Bains, Deol and Vaidya","Regular","6715.91"
"237083","Cough Syrup","Hayer-Banerjee","Regular","6705.14"
"848226","Tomatoes","Barad and Sons","Regular","6552.72"
"222892","Tomatoes","Ramakrishnan-Ghose","Regular","6539.93"
"930284","Baby Food","Garg, Saraf and Dutta","Regular","6505.09"
"555121","Carrots","Subramanian, Chaudhuri and Dora","Regular","6499.49"
"133542","Detergent","Edwin-Lall","Regular","6479.28"
"833557","Cereal","Gole, Chand and Dada","Regular","6461.80"
"194682","Iced Tea","Sastry-Issac","Regular","6412.90"
"378676","Orange Juice","Baral-Kamdar","Regular","6407.56"
"91670","Dish Soap","Barman-Ahluwalia","Regular","6400.62"
"287070","Wheat Flour","Gala, Magar and Rajagopal","Regular","6359.56"
"451933","Wheat Flour","Nadig Ltd","Regular","6287.20"
"41853","Curd","Handa PLC","Regular","6276.11"
"585299","Pet Treats","Sharma, Chandra and Prashad","Regular","6267.03"
"398340","Instant Noodles","Nadig, Zachariah and Soni","Regular","6251.70"
"799688","Lotion","Arora LLC","Regular","6185.01"
"470449","Frozen Biryani","Kohli-Sawhney","Regular","6146.55"
"647462","Lotion","Balan, Samra and Sekhon","Regular","6041.67"
"677169","Cough Syrup","Char-Divan","Regular","6036.06"
"337168","Eggs","Dasgupta PLC","Regular","5996.73"
"600767","Toothpaste","Balan Group","Regular","5907.14"
"839170","Curd","Shetty and Sons","Regular","5888.88"
"57405","Baby Food","Srinivas PLC","Regular","5812.60"
"462526","Curd","Pau and Sons","Regular","5735.55"
"272170","Ice Cream","Purohit Group","Regular","5733.32"
"706112","Vitamins","Magar, Gara and Garg","Regular","5697.79"
"140154","Shampoo","Malhotra LLC","Regular","5370.83"
"784827","Baby Wipes","Balakrishnan Ltd","Regular","5268.90"
"361361","Biscuits","Kunda, Dave and Sahni","Regular","5229.18"
"673058","Cough Syrup","Balan-Madan","Regular","5147.46"
"859361","Shampoo","Mitter Group","Regular","5072.53"
"689769","Frozen Vegetables","Kothari-Datta","Regular","4992.65"
"300159","Cola","Basu, Rout and Mistry","Regular","4970.72"
"491314","Ice Cream","Banerjee Inc","Regular","4853.34"
"137909","Cough Syrup","Dalal PLC","Regular","4816.06"
"684939","Lotion","Sibal, Bhatnagar and Rajan","Regular","4809.55"
"449106","Soap","Shere, Thakur and Naik","Regular","4558.45"
"914071","Chips","Datta Ltd","Regular","4513.09"
"623234","Frozen Biryani","Chakrabarti-Batra","Regular","4399.30"
"306177","Frozen Biryani","Som Inc","Regular","4322.67"
"659290","Cheese","Kapadia-D’Alia","Regular","4296.24"
"70969","Carrots","Mohan Group","Regular","4174.47"
"714999","Bread","Kala Group","Regular","4067.07"
"807452","Pulses","Naik Ltd","Regular","4051.84"
"481843","Chocolates","Taneja, Kala and Kota","Regular","3539.58"
"951463","Pet Treats","Balakrishnan-Kaur","Regular","3522.50"
"552883","Potatoes","Balan, Patel and Mall","Regular","3493.47"
"587420","Cookies","Raj and Sons","Regular","3390.06"
"131937","Frozen Pizza","Varkey, Devi and Ganguly","Regular","3276.39"
"171602","Cola","Pal-Sehgal","Regular","3160.28"
"677542","Toilet Cleaner","Thaman-Lanka","Regular","3012.26"
"435929","Toilet Cleaner","Memon Ltd","Regular","2839.24"
"851978","Vitamins","Parsa-Bala","Regular","2173.69"
"540618","Popcorn","Golla-Luthra","Regular","1793.58"
"444361","Pain Reliever","Prakash, Bawa and Kale","Regular","1701.73"
"606256","Frozen Biryani","Agate Ltd","Regular","1697.53"
"33797","Pain Reliever","Gaba LLC","Regular","1592.03"
"120385","Pet Treats","Dubey-Sarin","Regular","1581.31"
"563740","Chips","Mann-Kapadia","Regular","1574.80"
"397973","Bananas","Wable, Randhawa and Mutti","Regular","937.34"
"187399","Frozen Pizza","Chauhan Inc","Regular","321.33"
